Date Time,Station ID,Expected Station Size,Total Docks Installed,Number of Faulty Docks,Total Bikes At Station Per Model,Number of Available Bikes Per Model,Number of Inoperative Bikes Per Model,Geofence Occupancy Ratio,Geofence Capacity,Geofence Total Bikes,Geofence Available Bikes,Geofence Operative Bikes,Geofence Inoperative Bikes,Station Groups,Station Cluster,Station Crown
2026-02-28 17:09:49,43,19,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-01 00:00:51,43,19,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-01 17:05:27,43,19,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",efit: 1,,,0,0,0,0,2,,
2026-03-02 00:01:37,43,19,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",efit: 1,,,0,0,0,0,2,,
2026-03-02 11:08:28,43,19,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-02 18:16:51,43,19,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-03 00:00:38,43,19,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-03 10:50:45,43,19,15,0,"fit: 2, efit: 5","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-03 14:02:58,43,19,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-03 14:05:09,43,19,15,0,"fit: 2, efit: 5","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-03 14:22:41,43,19,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-04 00:01:38,43,19,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-04 18:51:35,43,19,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-04 19:50:39,43,19,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-05 00:02:33,43,19,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-05 17:45:32,43,19,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-05 22:08:54,43,19,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-05 23:44:08,43,19,15,0,"fit: 2, efit: 3","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-03-06 00:01:33,43,19,15,0,"fit: 2, efit: 3","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-03-06 10:33:16,43,19,15,0,"fit: 2, efit: 4","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-07 00:00:32,43,19,15,0,"fit: 2, efit: 4","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-07 08:36:56,43,19,15,0,"fit: 3, efit: 4","fit: 3, efit: 2",,,,0,0,0,0,2,,
2026-03-07 08:39:26,43,19,15,0,"fit: 2, efit: 4","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-07 10:04:09,43,19,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-07 10:04:46,43,19,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-07 10:07:11,43,19,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-07 10:09:10,43,19,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-07 10:12:12,43,19,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-07 15:21:02,43,19,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-03-07 15:23:04,43,19,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-08 00:01:14,43,19,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-08 09:07:25,43,19,15,0,"fit: 2, efit: 5","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-08 14:41:22,43,19,15,0,"fit: 2, efit: 6","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-08 22:48:04,43,19,15,0,"fit: 2, efit: 6","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-09 00:03:16,43,19,15,0,"fit: 2, efit: 6","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-09 14:40:44,43,19,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-03-09 20:26:42,43,19,15,0,"fit: 2, efit: 1",fit: 2,,,,0,0,0,0,2,,
2026-03-10 00:02:17,43,19,15,0,"fit: 2, efit: 1",fit: 2,,,,0,0,0,0,2,,
2026-03-10 09:14:27,43,19,15,0,"fit: 3, efit: 1",fit: 3,,,,0,0,0,0,2,,
2026-03-10 14:19:38,43,19,15,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-03-10 19:00:54,43,19,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-03-10 22:26:01,43,19,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-03-11 00:01:17,43,19,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-03-11 10:07:56,43,19,15,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-12 00:00:05,43,19,15,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-12 08:36:13,43,19,15,0,"fit: 5, efit: 3","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-03-12 10:51:32,43,19,15,0,"fit: 5, efit: 4","fit: 5, efit: 4",,,,0,0,0,0,2,,
2026-03-12 12:11:44,43,15,15,0,"fit: 5, efit: 4","fit: 5, efit: 4",,,,0,0,0,0,2,,
2026-03-12 14:32:28,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 4",,,,0,0,0,0,2,,
2026-03-12 17:08:28,43,15,15,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-13 00:03:27,43,15,15,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-13 12:25:14,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 4",,,,0,0,0,0,2,,
2026-03-14 00:01:55,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 4",,,,0,0,0,0,2,,
2026-03-15 00:00:24,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 4",,,,0,0,0,0,2,,
2026-03-15 20:43:24,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-16 00:00:48,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-17 00:02:17,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-17 14:39:20,43,15,15,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-17 14:41:27,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 4",,,,0,0,0,0,2,,
2026-03-17 20:52:37,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-17 23:05:32,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-18 00:00:40,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-19 00:01:57,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-19 09:29:31,43,15,15,0,"fit: 4, efit: 3","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-19 09:30:22,43,15,15,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-19 09:33:29,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 4",,,,0,0,0,0,2,,
2026-03-20 00:00:55,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 4",,,,0,0,0,0,2,,
2026-03-20 10:23:56,43,15,15,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,2,,
2026-03-20 10:24:17,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 4",,,,0,0,0,0,2,,
2026-03-20 11:22:48,43,15,15,0,"fit: 4, efit: 5","fit: 4, efit: 5",,,,0,0,0,0,2,,
2026-03-20 16:03:34,43,15,15,0,"fit: 4, efit: 6","fit: 4, efit: 6",,,,0,0,0,0,2,,
2026-03-20 16:38:40,43,15,15,0,"fit: 4, efit: 5","fit: 4, efit: 5",,,,0,0,0,0,2,,
2026-03-20 17:13:46,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 4",,,,0,0,0,0,2,,
2026-03-21 00:00:56,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 4",,,,0,0,0,0,2,,
2026-03-21 00:04:55,43,15,15,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-21 15:22:26,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 4",,,,0,0,0,0,2,,
2026-03-21 18:00:21,43,15,15,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-21 20:03:13,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 4",,,,0,0,0,0,2,,
2026-03-22 00:01:31,43,15,15,0,"fit: 4, efit: 4","fit: 4, efit: 4",,,,0,0,0,0,2,,
2026-03-22 10:33:30,43,15,15,0,"fit: 4, efit: 5","fit: 4, efit: 5",,,,0,0,0,0,2,,
2026-03-22 11:48:44,43,15,15,0,"fit: 4, efit: 6","fit: 4, efit: 6",,,,0,0,0,0,2,,
2026-03-22 13:14:01,43,15,15,0,"fit: 4, efit: 7","fit: 4, efit: 7",,,,0,0,0,0,2,,
2026-03-22 13:29:04,43,15,15,0,"fit: 4, efit: 8","fit: 4, efit: 8",,,,0,0,0,0,2,,
2026-03-22 16:41:36,43,15,15,0,"fit: 4, efit: 7","fit: 4, efit: 7",,,,0,0,0,0,2,,
2026-03-22 19:25:13,43,15,15,0,"fit: 4, efit: 6","fit: 4, efit: 6",,,,0,0,0,0,2,,
2026-03-22 22:35:49,43,15,15,0,"fit: 4, efit: 6","fit: 4, efit: 5",efit: 1,,,0,0,0,0,2,,
2026-03-23 00:01:05,43,15,15,0,"fit: 4, efit: 6","fit: 4, efit: 5",efit: 1,,,0,0,0,0,2,,
2026-03-23 00:46:14,43,15,15,0,"fit: 4, efit: 6","fit: 4, efit: 4",efit: 1,,,0,0,0,0,2,,
2026-03-24 00:00:45,43,15,15,0,"fit: 4, efit: 6","fit: 4, efit: 4",efit: 1,,,0,0,0,0,2,,
2026-03-24 00:26:45,43,15,15,0,"fit: 4, efit: 6","fit: 4, efit: 3",efit: 1,,,0,0,0,0,2,,
2026-03-24 03:16:22,43,15,15,0,"fit: 4, efit: 6","fit: 4, efit: 2",efit: 1,,,0,0,0,0,2,,
2026-03-24 09:52:38,43,15,15,0,"fit: 4, efit: 5","fit: 4, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-03-24 10:32:46,43,15,15,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-24 10:42:48,43,15,15,0,fit: 4,fit: 4,,,,0,0,0,0,2,,
2026-03-24 18:27:03,43,15,15,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-25 00:00:14,43,15,15,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-25 17:38:32,43,15,15,0,fit: 4,fit: 4,,,,0,0,0,0,2,,
2026-03-25 17:58:36,43,15,15,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-26 00:00:26,43,15,15,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-26 01:19:02,43,15,15,0,fit: 4,fit: 4,,,,0,0,0,0,2,,
2026-03-26 08:00:01,43,15,15,0,fit: 3,fit: 3,,,,0,0,0,0,2,,
2026-03-26 15:51:13,43,15,15,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-03-26 17:12:36,43,15,15,0,fit: 3,fit: 3,,,,0,0,0,0,2,,
2026-03-26 17:47:42,43,15,15,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-03-26 18:11:35,43,15,15,0,fit: 3,fit: 3,,,,0,0,0,0,2,,
2026-03-27 00:02:28,43,15,15,0,fit: 3,fit: 3,,,,0,0,0,0,2,,
2026-03-27 13:56:13,43,15,15,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-03-27 14:07:35,43,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,2,,
2026-03-27 14:59:41,43,15,15,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-03-28 00:01:05,43,15,15,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-03-28 14:55:38,43,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,2,,
2026-03-28 17:32:56,43,15,15,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,2,,
2026-03-28 17:36:07,43,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,2,,
2026-03-28 18:48:50,43,15,15,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-03-29 00:02:14,43,15,15,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-03-29 14:31:42,43,15,15,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-03-29 15:36:52,43,15,15,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-03-30 00:01:25,43,15,15,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-03-30 10:03:08,43,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,2,,
2026-03-30 15:40:28,43,15,15,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-03-30 17:29:27,43,15,15,0,fit: 3,fit: 3,,,,0,0,0,0,2,,
2026-03-30 20:42:53,43,15,15,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-03-31 00:00:36,43,15,15,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-03-31 01:03:44,43,15,15,0,fit: 3,fit: 3,,,,0,0,0,0,2,,
2026-03-31 12:27:45,43,15,15,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,2,,
2026-03-31 13:46:15,43,15,15,0,fit: 3,fit: 3,,,,0,0,0,0,2,,
2026-03-31 17:11:56,43,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-03-31 17:39:23,43,15,15,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-04-01 00:04:05,43,15,15,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-04-01 10:41:51,43,15,15,0,fit: 3,fit: 3,,,,0,0,0,0,2,,
2026-04-01 10:46:04,43,15,15,0,fit: 5,fit: 5,,,,0,0,0,0,2,,
2026-04-01 17:57:16,43,15,15,0,fit: 4,fit: 4,,,,0,0,0,0,2,,
2026-04-02 00:03:17,43,15,15,0,fit: 4,fit: 4,,,,0,0,0,0,2,,
2026-04-02 09:39:49,43,15,15,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-04-02 11:01:55,43,15,15,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-04-02 13:20:27,43,15,15,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-04-02 18:23:29,43,15,15,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-04-02 20:16:39,43,15,15,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-04-03 00:02:16,43,15,15,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-04-03 11:39:08,43,15,15,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-04-03 15:59:52,43,15,15,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-04-04 00:01:13,43,15,15,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-04-04 01:46:29,43,15,15,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-04-04 02:00:01,43,15,15,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-04-04 13:10:54,43,15,15,0,"fit: 5, efit: 3","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-04-04 13:23:12,43,15,15,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-04-04 13:25:57,43,15,15,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-04-04 13:41:00,43,15,15,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-04-04 14:33:23,43,15,15,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-04-04 14:36:10,43,15,15,0,fit: 5,fit: 5,,,,0,0,0,0,2,,
2026-04-04 14:51:13,43,15,15,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-04-04 20:47:22,43,15,15,0,"fit: 5, efit: 4","fit: 5, efit: 4",,,,0,0,0,0,2,,
2026-04-04 20:48:40,43,15,15,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-04-04 20:49:21,43,15,15,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-04-05 00:02:58,43,15,15,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-04-05 13:05:20,43,15,15,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-04-05 13:15:22,43,15,15,0,"fit: 5, efit: 3","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-04-05 14:25:35,43,15,15,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-04-05 16:52:15,43,15,15,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-04-05 16:57:16,43,15,15,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-04-06 00:02:21,43,15,15,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-04-06 02:23:39,43,15,15,0,"fit: 5, efit: 2","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-04-06 15:00:16,43,15,15,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-04-07 00:02:04,43,15,15,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-04-08 00:00:50,43,15,15,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-04-08 10:17:27,43,15,15,0,"fit: 5, efit: 3","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-04-08 16:09:49,43,15,15,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-04-08 19:52:28,43,15,15,0,"fit: 6, efit: 2","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-04-09 00:01:24,43,15,15,0,"fit: 6, efit: 2","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-04-09 11:05:31,43,15,15,0,"fit: 6, efit: 3","fit: 6, efit: 3",,,,0,0,0,0,2,,
2026-04-09 12:45:52,43,15,15,0,"fit: 6, efit: 4","fit: 6, efit: 4",,,,0,0,0,0,2,,
2026-04-09 18:35:07,43,15,15,0,"fit: 6, efit: 3","fit: 6, efit: 3",,,,0,0,0,0,2,,
2026-04-09 21:57:48,43,15,15,0,"fit: 6, efit: 2","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-04-10 00:01:10,43,15,15,0,"fit: 6, efit: 2","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-04-10 11:55:22,43,15,15,0,"fit: 6, efit: 3","fit: 6, efit: 3",,,,0,0,0,0,2,,
2026-04-10 18:39:51,43,15,15,0,"fit: 6, efit: 3","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-04-11 00:00:53,43,15,15,0,"fit: 6, efit: 3","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-04-11 18:14:31,43,15,15,0,"fit: 6, efit: 2","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-12 00:00:41,43,15,15,0,"fit: 6, efit: 2","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-04-12 11:05:15,43,15,15,0,"fit: 6, efit: 1",fit: 6,,,,0,0,0,0,2,,
2026-04-12 11:50:24,43,15,15,0,"fit: 6, efit: 1",fit: 6,efit: 1,,,0,0,0,0,2,,
2026-04-13 00:00:02,43,15,15,0,"fit: 6, efit: 1",fit: 6,efit: 1,,,0,0,0,0,2,,
2026-04-13 10:45:11,43,15,15,0,"fit: 6, efit: 2","fit: 6, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-13 14:32:27,43,15,15,0,"fit: 6, efit: 1",fit: 6,efit: 1,,,0,0,0,0,2,,
2026-04-13 15:06:10,43,15,15,0,"fit: 5, efit: 1",fit: 5,efit: 1,,,0,0,0,0,2,,
2026-04-13 17:18:54,43,15,15,0,"fit: 5, efit: 2",fit: 5,efit: 1,,,0,0,0,0,2,,
2026-04-13 19:12:04,43,15,15,0,"fit: 6, efit: 2",fit: 6,efit: 1,,,0,0,0,0,2,,
2026-04-13 20:22:19,43,15,15,0,"fit: 5, efit: 2",fit: 5,efit: 1,,,0,0,0,0,2,,
2026-04-13 22:17:44,43,15,15,0,"fit: 5, efit: 2","fit: 5, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-13 22:22:45,43,15,15,0,"fit: 5, efit: 2",fit: 5,efit: 1,,,0,0,0,0,2,,
2026-04-13 23:12:55,43,15,15,0,"fit: 5, efit: 4","fit: 5, efit: 2",efit: 1,,,0,0,0,0,2,,
2026-04-14 00:00:15,43,15,15,0,"fit: 5, efit: 4","fit: 5, efit: 2",efit: 1,,,0,0,0,0,2,,
2026-04-14 09:20:30,43,15,15,0,"fit: 5, efit: 5","fit: 5, efit: 3",efit: 1,,,0,0,0,0,2,,
2026-04-14 11:02:25,43,15,15,0,"fit: 5, efit: 6","fit: 5, efit: 4",efit: 1,,,0,0,0,0,2,,
2026-04-14 11:05:19,43,15,15,0,"fit: 5, efit: 6","fit: 5, efit: 5",efit: 1,,,0,0,0,0,2,,
2026-04-14 11:15:21,43,15,15,0,"fit: 5, efit: 6","fit: 5, efit: 4",efit: 1,,,0,0,0,0,2,,
2026-04-14 11:55:30,43,15,15,0,"fit: 5, efit: 5","fit: 5, efit: 3",efit: 1,,,0,0,0,0,2,,
2026-04-14 14:16:01,43,15,15,0,"fit: 5, efit: 5","fit: 5, efit: 3",efit: 2,,,0,0,0,0,2,,
2026-04-14 15:31:17,43,15,15,0,"fit: 5, efit: 5","fit: 5, efit: 2",efit: 2,,,0,0,0,0,2,,
2026-04-14 16:01:23,43,15,15,0,"fit: 5, efit: 5","fit: 5, efit: 3",efit: 2,,,0,0,0,0,2,,
2026-04-14 21:14:31,43,15,15,0,"fit: 5, efit: 4","fit: 5, efit: 2",efit: 2,,,0,0,0,0,2,,
2026-04-15 00:00:03,43,15,15,0,"fit: 5, efit: 4","fit: 5, efit: 2",efit: 2,,,0,0,0,0,2,,
2026-04-15 09:31:57,43,15,15,0,"fit: 5, efit: 5","fit: 5, efit: 3",efit: 2,,,0,0,0,0,2,,
2026-04-15 10:07:05,43,15,15,0,"fit: 5, efit: 5","fit: 5, efit: 2",efit: 2,,,0,0,0,0,2,,
2026-04-15 10:37:10,43,15,15,0,"fit: 5, efit: 5","fit: 5, efit: 3",efit: 2,,,0,0,0,0,2,,
2026-04-15 15:26:11,43,15,15,0,"fit: 5, efit: 4","fit: 5, efit: 3",efit: 1,,,0,0,0,0,2,,
2026-04-15 15:28:10,43,15,15,0,"fit: 5, efit: 4","fit: 5, efit: 4",,,,0,0,0,0,2,,
2026-04-15 15:30:24,43,15,15,0,"fit: 5, efit: 5","fit: 5, efit: 5",,,,0,0,0,0,2,,
2026-04-15 18:35:55,43,15,15,0,"fit: 4, efit: 5","fit: 4, efit: 5",,,,0,0,0,0,2,,
2026-04-15 18:38:49,43,15,15,0,"fit: 3, efit: 5","fit: 3, efit: 5",,,,0,0,0,0,2,,
2026-04-15 21:26:23,43,15,15,0,"fit: 3, efit: 5","fit: 3, efit: 4",,,,0,0,0,0,2,,
2026-04-16 00:01:48,43,15,15,0,"fit: 3, efit: 5","fit: 3, efit: 4",,,,0,0,0,0,2,,
2026-04-16 01:10:05,43,15,15,0,"fit: 3, efit: 4","fit: 3, efit: 3",,,,0,0,0,0,2,,
2026-04-16 11:05:10,43,15,15,0,"fit: 3, efit: 5","fit: 3, efit: 4",,,,0,0,0,0,2,,
2026-04-16 11:48:40,43,15,15,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,2,,
2026-04-16 11:50:19,43,15,15,0,"fit: 3, efit: 5","fit: 3, efit: 5",,,,0,0,0,0,2,,
2026-04-16 16:53:12,43,15,15,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,2,,
2026-04-16 20:59:02,43,15,15,0,"fit: 3, efit: 6","fit: 3, efit: 6",,,,0,0,0,0,2,,
2026-04-16 21:52:26,43,15,15,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,2,,
2026-04-17 00:00:40,43,15,15,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,2,,
2026-04-17 00:53:03,43,15,15,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,2,,
2026-04-17 09:15:17,43,15,15,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,2,,
2026-04-17 10:05:25,43,15,15,0,"fit: 3, efit: 5","fit: 3, efit: 5",,,,0,0,0,0,2,,
2026-04-17 12:51:15,43,15,15,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,2,,
2026-04-17 13:51:04,43,15,15,0,fit: 3,fit: 3,,,,0,0,0,0,2,,
2026-04-17 16:02:30,43,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-04-17 16:11:57,43,15,15,0,fit: 3,fit: 3,,,,0,0,0,0,2,,
2026-04-17 22:17:29,43,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-04-18 00:02:47,43,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-04-19 00:01:35,43,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
