Date Time,Station ID,Expected Station Size,Total Docks Installed,Number of Faulty Docks,Total Bikes At Station Per Model,Number of Available Bikes Per Model,Number of Inoperative Bikes Per Model,Geofence Occupancy Ratio,Geofence Capacity,Geofence Total Bikes,Geofence Available Bikes,Geofence Operative Bikes,Geofence Inoperative Bikes,Station Groups,Station Cluster,Station Crown
2026-03-01 15:55:15,56,15,15,0,"fit: 1, efit: 5","fit: 1, efit: 5",,,,0,0,0,0,2,,
2026-03-01 16:18:20,56,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-01 22:01:17,56,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-02 00:01:37,56,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-02 11:21:11,56,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-02 17:39:34,56,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-03 00:00:38,56,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-03 00:40:45,56,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-03 08:19:17,56,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-03-03 11:47:36,56,15,15,0,efit: 3,efit: 2,,,,0,0,0,0,2,,
2026-03-03 13:27:52,56,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-03-03 14:37:44,56,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-04 00:01:38,56,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-04 05:25:28,56,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-03-04 14:06:57,56,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-03-04 14:07:18,56,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-03-04 14:08:44,56,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-04 14:11:58,56,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-03-04 22:57:21,56,15,15,0,efit: 6,efit: 5,,,,0,0,0,0,2,,
2026-03-05 00:02:33,56,15,15,0,efit: 6,efit: 5,,,,0,0,0,0,2,,
2026-03-05 10:54:35,56,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-03-05 20:58:43,56,15,15,0,efit: 7,efit: 7,,,,0,0,0,0,2,,
2026-03-06 00:01:33,56,15,15,0,efit: 7,efit: 7,,,,0,0,0,0,2,,
2026-03-06 00:11:35,56,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-03-06 14:43:57,56,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-06 15:31:27,56,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-03-06 16:44:18,56,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-07 00:00:32,56,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-07 09:59:08,56,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-03-07 12:39:32,56,15,15,0,efit: 3,efit: 2,,,,0,0,0,0,2,,
2026-03-07 13:25:34,56,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-03-07 13:47:48,56,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-07 15:18:03,56,15,15,0,efit: 6,efit: 5,,,,0,0,0,0,2,,
2026-03-08 00:01:14,56,15,15,0,efit: 6,efit: 5,,,,0,0,0,0,2,,
2026-03-08 13:51:38,56,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-08 13:53:08,56,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-03-09 00:03:17,56,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-03-09 00:48:24,56,15,15,0,efit: 6,efit: 5,,,,0,0,0,0,2,,
2026-03-09 11:15:09,56,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-09 11:36:14,56,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-09 11:40:14,56,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-03-09 16:01:58,56,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-09 16:41:05,56,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-03-10 00:02:17,56,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-03-10 01:27:31,56,15,15,0,efit: 6,efit: 5,,,,0,0,0,0,2,,
2026-03-10 08:30:51,56,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-10 10:39:39,56,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-03-10 11:14:44,56,15,15,0,efit: 3,efit: 2,,,,0,0,0,0,2,,
2026-03-10 12:39:22,56,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-03-10 13:56:35,56,15,15,0,efit: 3,efit: 2,,,,0,0,0,0,2,,
2026-03-10 17:15:09,56,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-03-10 20:35:42,56,15,15,0,efit: 4,efit: 2,,,,0,0,0,0,2,,
2026-03-11 00:01:17,56,15,15,0,efit: 4,efit: 2,,,,0,0,0,0,2,,
2026-03-11 08:32:41,56,15,15,0,efit: 3,efit: 1,,,,0,0,0,0,2,,
2026-03-11 14:33:39,56,15,15,0,"fit: 1, efit: 4","fit: 1, efit: 2",,,,0,0,0,0,2,,
2026-03-11 14:34:53,56,15,15,0,"fit: 1, efit: 3","fit: 1, efit: 2",,,,0,0,0,0,2,,
2026-03-11 14:38:40,56,15,15,0,"fit: 1, efit: 4","fit: 1, efit: 4",,,,0,0,0,0,2,,
2026-03-11 16:38:59,56,15,15,0,"fit: 1, efit: 5","fit: 1, efit: 5",,,,0,0,0,0,2,,
2026-03-11 20:49:30,56,15,15,0,"fit: 1, efit: 6","fit: 1, efit: 6",,,,0,0,0,0,2,,
2026-03-12 00:00:05,56,15,15,0,"fit: 1, efit: 6","fit: 1, efit: 6",,,,0,0,0,0,2,,
2026-03-12 09:31:21,56,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-03-12 09:32:26,56,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-12 12:06:43,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-12 12:11:44,56,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-12 13:32:18,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-12 19:12:45,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-12 19:28:17,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-12 19:47:50,56,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-03-13 00:03:27,56,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-03-13 05:59:18,56,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-13 10:55:01,56,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-13 11:55:10,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-13 14:15:30,56,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-13 16:50:53,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-14 00:01:55,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-14 15:39:10,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-15 00:00:24,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-15 10:51:57,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-15 16:24:32,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-15 16:43:15,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-15 20:18:21,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-16 00:00:48,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-16 08:35:07,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-16 10:50:28,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-03-16 11:40:36,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-17 00:02:17,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-17 08:38:29,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-03-17 14:24:18,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-18 00:00:40,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-18 08:44:27,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-18 15:45:37,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-18 17:56:33,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-19 00:01:58,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-19 15:26:12,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-19 16:19:37,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-20 00:00:55,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-20 13:23:08,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-20 19:44:12,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-21 00:00:57,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-21 14:42:20,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-21 15:23:11,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-21 18:42:59,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-21 22:13:34,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-03-22 00:01:31,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-03-22 01:01:43,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-22 06:32:45,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-03-22 11:55:48,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-22 11:58:46,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-22 12:00:49,56,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-22 16:24:38,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-23 00:01:05,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-23 04:01:50,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-23 10:48:11,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-03-23 11:53:24,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-24 00:00:45,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-24 06:57:05,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",efit: 1,,,0,0,0,0,2,,
2026-03-24 14:12:07,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-24 14:16:19,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-25 00:00:14,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-25 09:21:38,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-26 00:00:26,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-26 13:45:54,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-26 13:58:10,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-26 15:01:05,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-27 00:02:28,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-27 04:23:06,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-27 12:37:17,56,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-03-27 18:55:18,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-28 00:01:05,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-28 03:11:33,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-28 10:21:32,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-28 11:32:45,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-28 13:02:59,56,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-28 17:56:10,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-29 00:02:14,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-29 10:39:03,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-03-29 11:41:17,56,15,15,0,"fit: 2, efit: 1",fit: 2,,,,0,0,0,0,2,,
2026-03-29 12:24:22,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-03-30 00:01:25,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-03-30 00:06:25,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-03-30 02:11:47,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-03-30 02:36:51,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-03-30 04:19:37,56,15,15,0,"fit: 2, efit: 1",fit: 2,efit: 1,,,0,0,0,0,2,,
2026-03-30 11:41:04,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-03-30 16:25:35,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-03-30 17:00:40,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-03-31 00:00:36,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-03-31 11:22:34,56,15,15,0,"fit: 2, efit: 1",fit: 2,efit: 1,,,0,0,0,0,2,,
2026-03-31 13:21:10,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-03-31 15:49:06,56,15,15,0,"fit: 1, efit: 2","fit: 1, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-03-31 15:51:40,56,15,15,0,"fit: 2, efit: 1",fit: 2,efit: 1,,,0,0,0,0,2,,
2026-03-31 16:43:31,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-03-31 17:23:38,56,15,15,0,"fit: 2, efit: 1",fit: 2,efit: 1,,,0,0,0,0,2,,
2026-03-31 19:32:24,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-01 00:04:05,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-01 13:46:35,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-02 00:03:17,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-02 13:47:30,56,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-02 14:52:44,56,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-04-02 15:46:52,56,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-02 16:42:04,56,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-04-02 18:17:23,56,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-03 00:02:16,56,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-03 10:28:56,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-03 10:30:38,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-04-03 13:09:23,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-03 15:31:45,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-04-03 16:11:54,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-03 17:02:05,56,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-04-03 19:15:27,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-03 19:32:37,56,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-03 20:52:53,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-03 21:12:56,56,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-03 23:26:07,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-04 00:01:13,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-04 15:01:15,56,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-04 15:53:36,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-04 16:11:29,56,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-04 19:43:27,56,15,15,0,"fit: 2, efit: 1",fit: 2,,,,0,0,0,0,2,,
2026-04-05 00:02:58,56,15,15,0,"fit: 2, efit: 1",fit: 2,,,,0,0,0,0,2,,
2026-04-05 02:48:28,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-05 13:01:43,56,15,15,0,"fit: 2, efit: 1",fit: 2,,,,0,0,0,0,2,,
2026-04-05 13:30:24,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-05 19:47:42,56,15,15,0,"fit: 2, efit: 1",fit: 2,,,,0,0,0,0,2,,
2026-04-06 00:02:21,56,15,15,0,"fit: 2, efit: 1",fit: 2,,,,0,0,0,0,2,,
2026-04-06 11:50:07,56,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-06 13:45:01,56,15,15,0,"fit: 2, efit: 1",fit: 2,,,,0,0,0,0,2,,
2026-04-06 17:20:45,56,15,15,0,"fit: 2, efit: 1",fit: 2,efit: 1,,,0,0,0,0,2,,
2026-04-07 00:02:04,56,15,15,0,"fit: 2, efit: 1",fit: 2,efit: 1,,,0,0,0,0,2,,
2026-04-07 08:08:17,56,15,15,0,"fit: 1, efit: 1",fit: 1,efit: 1,,,0,0,0,0,2,,
2026-04-07 13:04:28,56,15,15,0,"fit: 1, efit: 2","fit: 1, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-04-07 14:01:22,56,15,15,0,"fit: 1, efit: 1",fit: 1,efit: 1,,,0,0,0,0,2,,
2026-04-07 15:54:32,56,15,15,0,efit: 1,,efit: 1,,,0,0,0,0,2,,
2026-04-07 16:34:38,56,15,15,0,efit: 2,efit: 1,efit: 1,,,0,0,0,0,2,,
2026-04-07 17:52:10,56,15,15,0,efit: 3,efit: 2,efit: 1,,,0,0,0,0,2,,
2026-04-07 18:47:21,56,15,15,0,efit: 4,efit: 3,efit: 1,,,0,0,0,0,2,,
2026-04-08 00:00:50,56,15,15,0,efit: 4,efit: 3,efit: 1,,,0,0,0,0,2,,
2026-04-08 08:12:06,56,15,15,0,efit: 3,efit: 2,efit: 1,,,0,0,0,0,2,,
2026-04-08 15:38:20,56,15,15,0,efit: 2,efit: 1,efit: 1,,,0,0,0,0,2,,
2026-04-08 16:08:25,56,15,15,0,efit: 3,efit: 2,efit: 1,,,0,0,0,0,2,,
2026-04-08 18:02:05,56,15,15,0,efit: 4,efit: 3,efit: 1,,,0,0,0,0,2,,
2026-04-09 00:01:24,56,15,15,0,efit: 4,efit: 3,efit: 1,,,0,0,0,0,2,,
2026-04-09 10:33:27,56,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-04-09 10:35:24,56,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-09 13:21:49,56,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-04-09 14:21:13,56,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-09 17:04:47,56,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-04-09 19:00:12,56,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-04-09 19:07:14,56,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-04-10 00:01:10,56,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-04-10 10:28:10,56,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-04-10 13:10:48,56,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-10 13:13:44,56,15,15,0,,,,,,0,0,0,0,2,,
2026-04-10 15:19:10,56,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-10 17:56:23,56,15,15,0,,,,,,0,0,0,0,2,,
2026-04-11 00:00:53,56,15,15,0,,,,,,0,0,0,0,2,,
2026-04-11 02:16:19,56,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-11 12:08:14,56,15,15,0,,,,,,0,0,0,0,2,,
2026-04-11 12:53:23,56,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-11 13:28:30,56,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-04-11 14:18:41,56,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-11 15:18:54,56,15,15,0,,,,,,0,0,0,0,2,,
2026-04-11 19:59:52,56,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-11 20:30:39,56,15,15,0,,,,,,0,0,0,0,2,,
2026-04-12 00:00:41,56,15,15,0,,,,,,0,0,0,0,2,,
2026-04-12 02:51:15,56,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-12 17:44:00,56,15,15,0,,,,,,0,0,0,0,2,,
2026-04-12 18:16:47,56,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-13 00:00:02,56,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-13 10:41:48,56,15,15,0,"fit: 1, efit: 1","fit: 1, efit: 1",,,,0,0,0,0,2,,
2026-04-13 10:42:32,56,15,15,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-04-13 15:07:33,56,15,15,0,,,,,,0,0,0,0,2,,
2026-04-13 16:06:23,56,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-13 17:22:56,56,15,15,0,,,,,,0,0,0,0,2,,
2026-04-13 18:41:57,56,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-14 00:00:15,56,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-14 01:34:16,56,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-04-14 01:58:29,56,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-14 08:26:53,56,15,15,0,,,,,,0,0,0,0,2,,
2026-04-14 18:06:51,56,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-14 20:07:17,56,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-04-15 00:00:03,56,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-04-15 07:54:08,56,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-15 11:59:49,56,15,15,0,,,,,,0,0,0,0,2,,
2026-04-15 17:13:32,56,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-16 00:01:48,56,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-16 08:14:35,56,15,15,0,,,,,,0,0,0,0,2,,
2026-04-16 10:38:28,56,15,15,0,efit: 1,,,,,0,0,0,0,2,,
2026-04-16 15:49:20,56,15,15,0,efit: 2,efit: 1,,,,0,0,0,0,2,,
2026-04-17 00:00:40,56,15,15,0,efit: 2,efit: 1,,,,0,0,0,0,2,,
2026-04-17 06:29:53,56,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-04-17 06:34:51,56,15,15,0,efit: 2,efit: 1,,,,0,0,0,0,2,,
