Date Time,Station ID,Expected Station Size,Total Docks Installed,Number of Faulty Docks,Total Bikes At Station Per Model,Number of Available Bikes Per Model,Number of Inoperative Bikes Per Model,Geofence Occupancy Ratio,Geofence Capacity,Geofence Total Bikes,Geofence Available Bikes,Geofence Operative Bikes,Geofence Inoperative Bikes,Station Groups,Station Cluster,Station Crown
2026-02-12 12:02:56,54,19,19,0,"fit: 3, efit: 4","fit: 3, efit: 3",,,,0,0,0,0,2,,
2026-02-12 12:03:36,54,19,19,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,2,,
2026-02-13 00:00:02,54,19,19,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,2,,
2026-02-14 00:03:24,54,19,19,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,2,,
2026-02-14 10:10:56,54,19,19,0,"fit: 3, efit: 5","fit: 3, efit: 5",,,,0,0,0,0,2,,
2026-02-14 11:46:17,54,19,19,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,2,,
2026-02-14 14:21:44,54,19,19,0,"fit: 3, efit: 5","fit: 3, efit: 5",,,,0,0,0,0,2,,
2026-02-14 14:41:48,54,19,19,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,2,,
2026-02-15 00:03:26,54,19,19,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,2,,
2026-02-16 00:00:16,54,19,19,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,2,,
2026-02-16 14:43:55,54,19,19,0,"fit: 5, efit: 4","fit: 5, efit: 4",,,,0,0,0,0,2,,
2026-02-16 14:48:56,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-02-17 00:00:54,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-02-17 17:43:51,54,19,19,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-02-17 18:25:56,54,19,19,0,"fit: 5, efit: 1",fit: 5,,,,0,0,0,0,2,,
2026-02-18 00:01:41,54,19,19,0,"fit: 5, efit: 1",fit: 5,,,,0,0,0,0,2,,
2026-02-18 11:06:42,54,19,19,0,fit: 5,fit: 5,,,,0,0,0,0,2,,
2026-02-18 11:08:50,54,19,19,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-02-19 00:01:05,54,19,19,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-02-19 17:56:28,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-02-20 00:01:25,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-02-20 13:49:10,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-02-20 14:09:15,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-02-20 14:59:25,54,19,19,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-02-20 15:34:32,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-02-20 16:29:43,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-02-20 22:35:59,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-02-21 00:01:16,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-02-21 00:26:21,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-02-21 11:23:08,54,19,19,0,"fit: 6, efit: 2","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-02-21 13:44:44,54,19,19,0,"fit: 6, efit: 1",fit: 6,,,,0,0,0,0,2,,
2026-02-21 13:58:33,54,19,19,0,"fit: 5, efit: 1",fit: 5,,,,0,0,0,0,2,,
2026-02-22 00:00:13,54,19,19,0,"fit: 5, efit: 1",fit: 5,,,,0,0,0,0,2,,
2026-02-22 23:13:58,54,19,19,0,"fit: 5, efit: 1",fit: 5,efit: 1,,,0,0,0,0,2,,
2026-02-23 00:00:41,54,19,19,0,"fit: 5, efit: 1",fit: 5,efit: 1,,,0,0,0,0,2,,
2026-02-23 10:12:29,54,19,19,0,fit: 5,fit: 5,,,,0,0,0,0,2,,
2026-02-23 10:15:45,54,19,19,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-02-23 13:21:16,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-02-23 13:23:03,54,19,19,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-02-23 14:01:22,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-02-23 15:26:36,54,19,19,0,"fit: 5, efit: 4","fit: 5, efit: 3",efit: 1,,,0,0,0,0,2,,
2026-02-24 00:00:16,54,19,19,0,"fit: 5, efit: 4","fit: 5, efit: 3",efit: 1,,,0,0,0,0,2,,
2026-02-24 14:22:55,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-02-24 14:23:49,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-02-24 14:27:32,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-02-24 17:10:00,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-02-25 00:01:15,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-02-25 17:14:05,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-02-26 00:00:08,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-02-26 22:54:14,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-02-27 00:00:09,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-02-27 17:14:28,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-02-28 00:01:07,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-02-28 11:38:52,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-02-28 12:54:10,54,19,19,0,"fit: 5, efit: 4","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-02-28 12:55:43,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-02-28 13:34:15,54,19,19,0,"fit: 5, efit: 2","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-02-28 14:19:22,54,19,19,0,"fit: 5, efit: 3","fit: 5, efit: 2",,,,0,0,0,0,2,,
2026-02-28 15:14:31,54,19,19,0,"fit: 5, efit: 4","fit: 5, efit: 3",,,,0,0,0,0,2,,
2026-02-28 17:24:51,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-03-01 00:00:51,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-03-01 13:34:51,54,19,19,0,"fit: 6, efit: 5","fit: 6, efit: 4",,,,0,0,0,0,2,,
2026-03-01 14:40:02,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-03-01 14:50:04,54,19,19,0,"fit: 6, efit: 2","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-03-01 14:50:19,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-03-01 14:53:07,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 3",,,,0,0,0,0,2,,
2026-03-01 16:23:20,54,19,19,0,"fit: 6, efit: 2","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-03-01 16:55:25,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 3",,,,0,0,0,0,2,,
2026-03-01 18:20:40,54,19,19,0,"fit: 6, efit: 2","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-03-01 23:49:27,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-03-02 00:01:37,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-03-03 00:00:38,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-03-04 00:01:38,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-03-05 00:02:33,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-03-06 00:01:33,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-03-06 12:46:03,54,19,19,0,"fit: 6, efit: 2","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-03-06 16:10:34,54,19,19,0,"fit: 6, efit: 3","fit: 6, efit: 3",,,,0,0,0,0,2,,
2026-03-06 16:11:33,54,19,19,0,"fit: 6, efit: 2","fit: 6, efit: 2",,,,0,0,0,0,2,,
2026-03-06 18:34:36,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-03-06 19:51:27,54,19,19,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-03-06 19:54:50,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-03-06 19:56:28,54,19,19,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-06 20:24:55,54,19,19,0,"fit: 6, efit: 1","fit: 6, efit: 1",,,,0,0,0,0,2,,
2026-03-06 22:07:26,54,19,19,0,"fit: 7, efit: 1","fit: 7, efit: 1",,,,0,0,0,0,2,,
2026-03-06 22:10:13,54,19,19,0,fit: 7,fit: 7,,,,0,0,0,0,2,,
2026-03-07 00:00:32,54,19,19,0,fit: 7,fit: 7,,,,0,0,0,0,2,,
2026-03-07 09:49:07,54,19,19,0,"fit: 5, efit: 1","fit: 5, efit: 1",,,,0,0,0,0,2,,
2026-03-07 09:52:09,54,19,19,0,"fit: 5, efit: 4","fit: 5, efit: 4",,,,0,0,0,0,2,,
2026-03-07 09:54:08,54,19,19,0,"fit: 5, efit: 5","fit: 5, efit: 5",,,,0,0,0,0,2,,
2026-03-07 10:52:19,54,19,19,0,"fit: 5, efit: 6","fit: 5, efit: 6",,,,0,0,0,0,2,,
2026-03-07 10:54:16,54,19,19,0,"fit: 5, efit: 5","fit: 5, efit: 5",,,,0,0,0,0,2,,
2026-03-07 12:44:33,54,19,19,0,"fit: 5, efit: 4","fit: 5, efit: 4",,,,0,0,0,0,2,,
2026-03-07 13:09:37,54,19,19,0,"fit: 5, efit: 7","fit: 5, efit: 7",,,,0,0,0,0,2,,
2026-03-07 13:37:46,54,19,19,0,"fit: 5, efit: 4","fit: 5, efit: 4",,,,0,0,0,0,2,,
2026-03-07 13:39:41,54,19,19,0,"fit: 7, efit: 3","fit: 7, efit: 3",,,,0,0,0,0,2,,
2026-03-07 13:40:37,54,19,19,0,"fit: 7, efit: 2","fit: 7, efit: 2",,,,0,0,0,0,2,,
2026-03-07 15:08:02,54,19,19,0,"fit: 7, efit: 3","fit: 7, efit: 3",,,,0,0,0,0,2,,
2026-03-07 15:09:54,54,19,19,0,"fit: 7, efit: 5","fit: 7, efit: 5",,,,0,0,0,0,2,,
2026-03-07 15:50:01,54,19,19,0,"fit: 7, efit: 4","fit: 7, efit: 4",,,,0,0,0,0,2,,
2026-03-08 00:01:14,54,19,19,0,"fit: 7, efit: 4","fit: 7, efit: 4",,,,0,0,0,0,2,,
2026-03-08 03:44:56,54,19,19,0,"fit: 7, efit: 3","fit: 7, efit: 3",,,,0,0,0,0,2,,
2026-03-08 03:46:38,54,19,19,0,"fit: 7, efit: 2","fit: 7, efit: 2",,,,0,0,0,0,2,,
2026-03-08 08:27:19,54,19,19,0,"fit: 7, efit: 3","fit: 7, efit: 3",,,,0,0,0,0,2,,
2026-03-08 12:52:59,54,19,19,0,"fit: 7, efit: 2","fit: 7, efit: 2",,,,0,0,0,0,2,,
2026-03-08 12:55:56,54,19,19,0,fit: 6,fit: 6,,,,0,0,0,0,2,,
2026-03-08 13:56:11,54,19,19,0,fit: 5,fit: 5,,,,0,0,0,0,2,,
2026-03-08 16:36:49,54,19,19,0,fit: 4,fit: 4,,,,0,0,0,0,2,,
2026-03-08 18:27:16,54,19,19,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-03-08 18:28:49,54,19,19,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-03-08 19:17:28,54,19,19,0,fit: 4,fit: 4,,,,0,0,0,0,2,,
2026-03-08 20:17:41,54,19,19,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-08 20:19:06,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-09 00:03:17,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-09 12:41:29,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-09 12:45:25,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-09 17:07:08,54,19,19,0,fit: 4,fit: 4,,,,0,0,0,0,2,,
2026-03-09 17:08:48,54,19,19,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-03-09 17:11:10,54,19,19,0,"fit: 1, efit: 1","fit: 1, efit: 1",,,,0,0,0,0,2,,
2026-03-09 17:51:16,54,19,19,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-03-09 17:52:15,54,19,19,0,"fit: 1, efit: 1","fit: 1, efit: 1",,,,0,0,0,0,2,,
2026-03-09 18:41:25,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-10 00:02:17,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-10 14:36:40,54,19,19,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-10 14:39:42,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-10 16:21:55,54,19,19,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-11 00:01:17,54,19,19,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-11 08:24:04,54,19,19,0,"fit: 4, efit: 1",fit: 4,,,,0,0,0,0,2,,
2026-03-11 19:39:20,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-12 00:00:05,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-12 02:51:33,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-12 02:55:23,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-12 08:26:11,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-12 10:26:29,54,19,19,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-12 13:46:57,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-12 15:52:16,54,19,19,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-12 16:37:22,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-13 00:03:27,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-13 09:19:47,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-13 10:04:54,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-13 12:06:00,54,19,19,0,"fit: 4, efit: 3","fit: 4, efit: 3",,,,0,0,0,0,2,,
2026-03-13 12:10:12,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-13 14:35:33,54,19,19,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-13 15:55:45,54,19,19,0,fit: 4,fit: 4,,,,0,0,0,0,2,,
2026-03-13 16:25:49,54,19,19,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-14 00:01:55,54,19,19,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-14 10:08:21,54,19,19,0,"fit: 4, efit: 2","fit: 4, efit: 2",,,,0,0,0,0,2,,
2026-03-14 13:34:25,54,19,19,0,"fit: 4, efit: 1","fit: 4, efit: 1",,,,0,0,0,0,2,,
2026-03-14 16:09:14,54,19,19,0,fit: 4,fit: 4,,,,0,0,0,0,2,,
2026-03-14 16:44:52,54,19,19,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-03-14 16:59:21,54,19,19,0,"fit: 1, efit: 1","fit: 1, efit: 1",,,,0,0,0,0,2,,
2026-03-15 00:00:24,54,19,19,0,"fit: 1, efit: 1","fit: 1, efit: 1",,,,0,0,0,0,2,,
2026-03-15 08:23:13,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 2",,,,0,0,0,0,2,,
2026-03-15 15:52:41,54,19,19,0,"fit: 1, efit: 3","fit: 1, efit: 3",,,,0,0,0,0,2,,
2026-03-15 15:57:42,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 2",,,,0,0,0,0,2,,
2026-03-15 16:02:43,54,19,19,0,"fit: 1, efit: 1","fit: 1, efit: 1",,,,0,0,0,0,2,,
2026-03-15 16:23:12,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 2",,,,0,0,0,0,2,,
2026-03-15 17:34:43,54,19,19,0,"fit: 1, efit: 3","fit: 1, efit: 3",,,,0,0,0,0,2,,
2026-03-15 17:37:57,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 2",,,,0,0,0,0,2,,
2026-03-16 00:00:48,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 2",,,,0,0,0,0,2,,
2026-03-16 13:30:12,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 1",,,,0,0,0,0,2,,
2026-03-17 00:02:17,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 1",,,,0,0,0,0,2,,
2026-03-17 00:42:23,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-03-17 10:35:41,54,19,19,0,"fit: 1, efit: 1","fit: 1, efit: 1",,,,0,0,0,0,2,,
2026-03-17 10:38:46,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 2",,,,0,0,0,0,2,,
2026-03-18 00:00:40,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 2",,,,0,0,0,0,2,,
2026-03-18 12:25:03,54,19,19,0,"fit: 1, efit: 1","fit: 1, efit: 1",,,,0,0,0,0,2,,
2026-03-18 12:42:28,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 2",,,,0,0,0,0,2,,
2026-03-18 16:10:40,54,19,19,0,"fit: 1, efit: 3","fit: 1, efit: 3",,,,0,0,0,0,2,,
2026-03-18 20:26:22,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 2",,,,0,0,0,0,2,,
2026-03-19 00:01:58,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 2",,,,0,0,0,0,2,,
2026-03-19 07:38:11,54,19,19,0,"fit: 1, efit: 3","fit: 1, efit: 3",,,,0,0,0,0,2,,
2026-03-19 09:38:30,54,19,19,0,"fit: 1, efit: 3",efit: 3,fit: 1,,,0,0,0,0,2,,
2026-03-19 12:40:09,54,19,19,0,"fit: 1, efit: 2",efit: 2,fit: 1,,,0,0,0,0,2,,
2026-03-19 15:09:25,54,19,19,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-03-19 19:01:44,54,19,19,0,efit: 6,efit: 5,,,,0,0,0,0,2,,
2026-03-20 00:00:55,54,19,19,0,efit: 6,efit: 5,,,,0,0,0,0,2,,
2026-03-20 11:17:47,54,19,19,0,efit: 7,efit: 6,,,,0,0,0,0,2,,
2026-03-20 14:18:17,54,19,19,0,efit: 7,efit: 7,,,,0,0,0,0,2,,
2026-03-21 00:00:57,54,19,19,0,efit: 7,efit: 7,,,,0,0,0,0,2,,
2026-03-21 07:37:02,54,19,19,0,efit: 8,efit: 8,,,,0,0,0,0,2,,
2026-03-21 11:04:01,54,19,19,0,"fit: 1, efit: 8","fit: 1, efit: 8",,,,0,0,0,0,2,,
2026-03-21 11:06:44,54,19,19,0,"fit: 1, efit: 7","fit: 1, efit: 7",,,,0,0,0,0,2,,
2026-03-21 11:51:51,54,19,19,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-03-21 13:42:09,54,19,19,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-21 13:44:32,54,19,19,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-21 13:47:10,54,19,19,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-21 14:34:41,54,19,19,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-03-21 14:39:42,54,19,19,0,"fit: 2, efit: 1",fit: 2,efit: 1,,,0,0,0,0,2,,
2026-03-21 14:47:20,54,19,19,0,"fit: 1, efit: 1",fit: 1,efit: 1,,,0,0,0,0,2,,
2026-03-21 15:32:28,54,19,19,0,"fit: 1, efit: 3","fit: 1, efit: 2",efit: 1,,,0,0,0,0,2,,
2026-03-21 15:59:58,54,19,19,0,"fit: 2, efit: 3","fit: 2, efit: 2",efit: 1,,,0,0,0,0,2,,
2026-03-21 16:02:33,54,19,19,0,"fit: 2, efit: 2","fit: 2, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-03-21 18:07:54,54,19,19,0,"fit: 2, efit: 3","fit: 2, efit: 2",efit: 1,,,0,0,0,0,2,,
2026-03-21 19:48:10,54,19,19,0,"fit: 2, efit: 1",fit: 2,efit: 1,,,0,0,0,0,2,,
2026-03-21 22:43:39,54,19,19,0,"fit: 2, efit: 3","fit: 2, efit: 2",efit: 1,,,0,0,0,0,2,,
2026-03-22 00:01:31,54,19,19,0,"fit: 2, efit: 3","fit: 2, efit: 2",efit: 1,,,0,0,0,0,2,,
2026-03-22 08:35:14,54,19,19,0,"fit: 2, efit: 4","fit: 2, efit: 3",efit: 1,,,0,0,0,0,2,,
2026-03-22 12:40:55,54,19,19,0,"fit: 1, efit: 4","fit: 1, efit: 3",efit: 1,,,0,0,0,0,2,,
2026-03-22 13:00:59,54,19,19,0,"fit: 2, efit: 3","fit: 2, efit: 2",efit: 1,,,0,0,0,0,2,,
2026-03-22 13:21:22,54,19,19,0,"fit: 1, efit: 3","fit: 1, efit: 2",efit: 1,,,0,0,0,0,2,,
2026-03-22 13:41:06,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-03-22 13:44:07,54,19,19,0,efit: 1,,efit: 1,,,0,0,0,0,2,,
2026-03-22 14:39:17,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-03-22 16:19:37,54,19,19,0,"fit: 1, efit: 3","fit: 1, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-03-22 16:36:35,54,19,19,0,"fit: 1, efit: 2",fit: 1,efit: 1,,,0,0,0,0,2,,
2026-03-23 00:01:05,54,19,19,0,"fit: 1, efit: 2",fit: 1,efit: 1,,,0,0,0,0,2,,
2026-03-23 09:54:14,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 1",efit: 1,,,0,0,0,0,2,,
2026-03-23 09:58:01,54,19,19,0,"fit: 1, efit: 2",fit: 1,efit: 1,,,0,0,0,0,2,,
2026-03-23 11:13:16,54,19,19,0,"fit: 1, efit: 1","fit: 1, efit: 1",,,,0,0,0,0,2,,
2026-03-23 13:38:44,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 2",,,,0,0,0,0,2,,
2026-03-23 15:54:11,54,19,19,0,"fit: 1, efit: 3","fit: 1, efit: 3",,,,0,0,0,0,2,,
2026-03-23 18:04:36,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 2",,,,0,0,0,0,2,,
2026-03-24 00:00:45,54,19,19,0,"fit: 1, efit: 2","fit: 1, efit: 2",,,,0,0,0,0,2,,
2026-03-24 10:27:45,54,19,19,0,"fit: 1, efit: 3","fit: 1, efit: 3",,,,0,0,0,0,2,,
2026-03-24 10:37:47,54,19,19,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-03-24 20:23:21,54,19,19,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-25 00:00:14,54,19,19,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-25 06:16:10,54,19,19,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-03-25 11:26:56,54,19,19,0,"fit: 1, efit: 6","fit: 1, efit: 6",,,,0,0,0,0,2,,
2026-03-25 11:36:58,54,19,19,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-03-25 11:52:00,54,19,19,1,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-03-25 11:57:01,54,19,19,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-03-25 14:17:23,54,19,19,0,"fit: 2, efit: 7","fit: 2, efit: 7",,,,0,0,0,0,2,,
2026-03-25 16:42:45,54,19,19,0,"fit: 2, efit: 8","fit: 2, efit: 8",,,,0,0,0,0,2,,
2026-03-25 18:23:01,54,19,19,0,"fit: 2, efit: 7","fit: 2, efit: 7",,,,0,0,0,0,2,,
2026-03-25 18:38:03,54,19,19,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-03-25 19:13:49,54,19,19,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-25 19:18:10,54,19,19,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-03-25 19:28:11,54,19,19,0,"fit: 2, efit: 6","fit: 2, efit: 5",efit: 1,,,0,0,0,0,2,,
2026-03-25 22:35:09,54,19,19,0,"fit: 3, efit: 6","fit: 3, efit: 5",efit: 1,,,0,0,0,0,2,,
