Date Time,Station ID,Expected Station Size,Total Docks Installed,Number of Faulty Docks,Total Bikes At Station Per Model,Number of Available Bikes Per Model,Number of Inoperative Bikes Per Model,Geofence Occupancy Ratio,Geofence Capacity,Geofence Total Bikes,Geofence Available Bikes,Geofence Operative Bikes,Geofence Inoperative Bikes,Station Groups,Station Cluster,Station Crown
2026-02-28 00:01:07,45,15,15,0,efit: 8,efit: 7,,,,0,0,0,0,2,,
2026-02-28 03:11:52,45,15,15,0,efit: 8,efit: 6,efit: 1,,,0,0,0,0,2,,
2026-02-28 09:40:09,45,15,15,0,efit: 8,efit: 6,efit: 2,,,0,0,0,0,2,,
2026-02-28 11:10:24,45,15,15,0,efit: 9,efit: 7,efit: 2,,,0,0,0,0,2,,
2026-02-28 11:13:47,45,15,15,0,efit: 8,efit: 6,efit: 2,,,0,0,0,0,2,,
2026-02-28 11:38:52,45,15,15,0,efit: 7,efit: 6,efit: 1,,,0,0,0,0,2,,
2026-02-28 11:40:30,45,15,15,0,efit: 7,efit: 7,,,,0,0,0,0,2,,
2026-02-28 14:30:59,45,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-02-28 15:09:30,45,15,15,0,efit: 7,efit: 7,,,,0,0,0,0,2,,
2026-02-28 19:46:54,45,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-03-01 00:00:51,45,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-03-02 00:01:37,45,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-03-02 14:51:01,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-02 19:59:57,45,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-03 00:00:38,45,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-03 13:25:02,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-03 13:26:23,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-03 16:08:03,45,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-04 00:01:38,45,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-04 04:30:19,45,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-03-04 16:05:03,45,15,15,0,efit: 6,efit: 4,,,,0,0,0,0,2,,
2026-03-05 00:02:33,45,15,15,0,efit: 6,efit: 4,,,,0,0,0,0,2,,
2026-03-05 02:59:44,45,15,15,0,efit: 6,efit: 3,,,,0,0,0,0,2,,
2026-03-05 03:33:12,45,15,15,0,efit: 6,efit: 2,,,,0,0,0,0,2,,
2026-03-05 08:39:09,45,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-05 08:39:29,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-05 08:40:33,45,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-03-05 11:24:40,45,15,15,0,efit: 7,efit: 7,,,,0,0,0,0,2,,
2026-03-05 12:49:57,45,15,15,0,efit: 8,efit: 8,,,,0,0,0,0,2,,
2026-03-05 23:44:08,45,15,15,0,efit: 8,efit: 7,,,,0,0,0,0,2,,
2026-03-06 00:01:33,45,15,15,0,efit: 8,efit: 7,,,,0,0,0,0,2,,
2026-03-06 08:25:24,45,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-03-06 12:36:02,45,15,15,0,efit: 7,efit: 7,,,,0,0,0,0,2,,
2026-03-06 12:38:37,45,15,15,0,efit: 8,efit: 8,,,,0,0,0,0,2,,
2026-03-06 13:18:43,45,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-03-06 15:04:01,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-06 15:31:27,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-07 00:00:32,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-07 09:22:04,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-08 00:01:14,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-09 00:03:17,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-10 00:02:17,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-10 03:02:47,45,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-10 08:55:54,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-10 08:58:45,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-10 11:49:14,45,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-03-10 15:34:51,45,15,15,0,efit: 7,efit: 7,,,,0,0,0,0,2,,
2026-03-10 16:30:01,45,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-03-10 17:57:08,45,15,15,0,efit: 7,efit: 7,,,,0,0,0,0,2,,
2026-03-10 22:00:57,45,15,15,0,efit: 7,efit: 6,,,,0,0,0,0,2,,
2026-03-11 00:01:17,45,15,15,0,efit: 7,efit: 6,,,,0,0,0,0,2,,
2026-03-11 09:14:11,45,15,15,0,efit: 6,efit: 5,,,,0,0,0,0,2,,
2026-03-11 09:17:48,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-11 16:55:12,45,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-03-11 17:00:13,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-12 00:00:05,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-12 09:51:24,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-12 19:33:17,45,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-13 00:03:27,45,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-13 11:35:07,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-14 00:01:55,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-15 00:00:24,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-16 00:00:48,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-16 05:26:41,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-16 09:47:25,45,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-03-16 20:18:45,45,15,15,0,efit: 4,efit: 2,,,,0,0,0,0,2,,
2026-03-17 00:02:17,45,15,15,0,efit: 4,efit: 2,,,,0,0,0,0,2,,
2026-03-17 00:34:24,45,15,15,0,efit: 4,efit: 1,,,,0,0,0,0,2,,
2026-03-17 13:34:10,45,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-03-17 13:36:15,45,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-03-18 00:00:40,45,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-03-18 05:31:26,45,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-03-18 13:20:40,45,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-03-19 00:01:57,45,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-03-19 08:38:21,45,15,15,0,,,,,,0,0,0,0,2,,
2026-03-19 08:49:23,45,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-03-19 08:50:16,45,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-19 16:09:35,45,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-20 00:00:55,45,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-20 09:17:27,45,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-20 11:59:36,45,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-03-21 00:00:56,45,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-03-21 09:48:46,45,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-21 10:11:35,45,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-21 13:17:05,45,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-21 13:19:27,45,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-22 00:01:31,45,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-23 00:01:05,45,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-24 00:00:45,45,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-25 00:00:14,45,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-25 06:06:09,45,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-25 11:41:59,45,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-25 16:27:43,45,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-03-25 22:53:41,45,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-26 00:00:26,45,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-26 08:35:06,45,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-26 12:20:41,45,15,15,0,"fit: 2, efit: 7","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-26 16:01:15,45,15,15,0,"fit: 2, efit: 8","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-03-27 00:02:28,45,15,15,0,"fit: 2, efit: 8","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-03-27 14:14:34,45,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-28 00:01:05,45,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-29 00:02:14,45,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-29 20:05:44,45,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-30 00:01:25,45,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-30 13:40:09,45,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-30 13:41:29,45,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-03-30 17:59:32,45,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-31 00:00:36,45,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-31 10:02:19,45,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-03-31 12:57:51,45,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-03-31 15:31:36,45,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-03-31 15:41:38,45,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-04-01 00:04:05,45,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-04-01 15:26:51,45,15,15,0,"fit: 2, efit: 7","fit: 2, efit: 7",,,,0,0,0,0,2,,
2026-04-01 17:47:14,45,15,15,0,"fit: 2, efit: 8","fit: 2, efit: 8",,,,0,0,0,0,2,,
2026-04-02 00:03:17,45,15,15,0,"fit: 2, efit: 8","fit: 2, efit: 8",,,,0,0,0,0,2,,
2026-04-02 02:28:40,45,15,15,0,"fit: 2, efit: 8","fit: 2, efit: 7",,,,0,0,0,0,2,,
2026-04-02 09:44:50,45,15,15,0,"fit: 2, efit: 9","fit: 2, efit: 8",,,,0,0,0,0,2,,
2026-04-02 16:20:58,45,15,15,0,"fit: 2, efit: 10","fit: 2, efit: 9",,,,0,0,0,0,2,,
2026-04-03 00:02:16,45,15,15,0,"fit: 2, efit: 10","fit: 2, efit: 9",,,,0,0,0,0,2,,
2026-04-03 07:33:27,45,15,15,0,"fit: 2, efit: 10","fit: 2, efit: 8",,,,0,0,0,0,2,,
2026-04-03 10:59:01,45,15,15,0,"fit: 2, efit: 8","fit: 2, efit: 7",,,,0,0,0,0,2,,
2026-04-03 11:00:44,45,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-04-03 13:04:22,45,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-04-03 15:11:41,45,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-04-03 17:35:10,45,15,15,0,"fit: 2, efit: 7","fit: 2, efit: 7",,,,0,0,0,0,2,,
2026-04-03 17:38:20,45,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-04-04 00:01:13,45,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-04-04 18:52:00,45,15,15,0,"fit: 2, efit: 7","fit: 2, efit: 7",,,,0,0,0,0,2,,
2026-04-04 19:27:07,45,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-04-04 20:24:18,45,15,15,0,"fit: 2, efit: 7","fit: 2, efit: 7",,,,0,0,0,0,2,,
2026-04-04 20:27:18,45,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-04-05 00:02:58,45,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-04-05 01:24:33,45,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-04-05 17:56:14,45,15,15,0,"fit: 2, efit: 7","fit: 2, efit: 6",,,,0,0,0,0,2,,
2026-04-05 19:06:27,45,15,15,0,"fit: 2, efit: 7","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-04-06 00:02:21,45,15,15,0,"fit: 2, efit: 7","fit: 2, efit: 5",,,,0,0,0,0,2,,
2026-04-06 08:49:00,45,15,15,0,"fit: 2, efit: 7","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-04-06 20:11:19,45,15,15,0,"fit: 2, efit: 7","fit: 2, efit: 4",efit: 1,,,0,0,0,0,2,,
2026-04-06 22:11:43,45,15,15,0,"fit: 2, efit: 7","fit: 2, efit: 3",efit: 1,,,0,0,0,0,2,,
2026-04-07 00:02:04,45,15,15,0,"fit: 2, efit: 7","fit: 2, efit: 3",efit: 1,,,0,0,0,0,2,,
2026-04-07 00:52:13,45,15,15,0,"fit: 2, efit: 7","fit: 2, efit: 2",efit: 1,,,0,0,0,0,2,,
2026-04-07 08:40:16,45,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-07 08:43:22,45,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,2,,
2026-04-07 08:50:17,45,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-04-07 14:26:27,45,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-07 15:04:23,45,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-08 00:00:50,45,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-08 08:50:09,45,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-08 08:52:13,45,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-08 16:58:33,45,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-04-09 00:01:24,45,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-04-09 13:15:58,45,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-04-09 18:07:01,45,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-04-09 21:45:44,45,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-04-10 00:01:10,45,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-04-11 00:00:53,45,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-04-11 15:03:51,45,15,15,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-04-11 19:09:42,45,15,15,0,,,,,,0,0,0,0,2,,
2026-04-12 00:00:41,45,15,15,0,,,,,,0,0,0,0,2,,
2026-04-13 00:00:02,45,15,15,0,,,,,,0,0,0,0,2,,
2026-04-13 12:25:35,45,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-13 15:37:38,45,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-04-14 00:00:15,45,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-04-14 14:23:06,45,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-04-14 15:31:17,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-15 00:00:03,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-15 15:43:13,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-04-15 17:35:45,45,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-04-16 00:01:48,45,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-04-16 14:47:47,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-04-16 15:27:55,45,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-04-16 18:23:31,45,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-04-17 00:00:40,45,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-04-17 11:56:42,45,15,15,0,efit: 6,efit: 4,,,,0,0,0,0,2,,
2026-04-17 19:32:02,45,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-04-18 00:02:47,45,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-04-18 02:24:28,45,15,15,0,efit: 5,efit: 2,,,,0,0,0,0,2,,
2026-04-18 03:59:22,45,15,15,0,efit: 5,efit: 1,,,,0,0,0,0,2,,
2026-04-18 04:13:26,45,15,15,0,efit: 5,,,,,0,0,0,0,2,,
2026-04-18 09:24:13,45,15,15,0,efit: 6,efit: 1,,,,0,0,0,0,2,,
2026-04-18 09:29:14,45,15,15,0,efit: 5,,,,,0,0,0,0,2,,
2026-04-18 10:55:45,45,15,15,0,efit: 5,,efit: 1,,,0,0,0,0,2,,
2026-04-18 11:24:33,45,15,15,0,efit: 6,efit: 3,efit: 1,,,0,0,0,0,2,,
2026-04-18 11:25:51,45,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-04-18 11:26:07,45,15,15,0,efit: 6,efit: 4,,,,0,0,0,0,2,,
2026-04-18 11:29:34,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-04-18 11:30:52,45,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-04-18 11:35:53,45,15,15,0,efit: 7,efit: 7,,,,0,0,0,0,2,,
2026-04-18 12:14:41,45,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-04-18 13:24:53,45,15,15,0,"fit: 1, efit: 6","fit: 1, efit: 6",,,,0,0,0,0,2,,
2026-04-18 15:20:12,45,15,15,0,"fit: 1, efit: 7","fit: 1, efit: 7",,,,0,0,0,0,2,,
2026-04-18 21:17:55,45,15,15,0,"fit: 1, efit: 7","fit: 1, efit: 6",,,,0,0,0,0,2,,
2026-04-19 00:01:35,45,15,15,0,"fit: 1, efit: 7","fit: 1, efit: 6",,,,0,0,0,0,2,,
2026-04-19 08:47:55,45,15,15,0,"fit: 1, efit: 8","fit: 1, efit: 7",,,,0,0,0,0,2,,
2026-04-20 00:00:20,45,15,15,0,"fit: 1, efit: 8","fit: 1, efit: 7",,,,0,0,0,0,2,,
2026-04-20 15:45:48,45,15,15,0,"fit: 1, efit: 9","fit: 1, efit: 8",,,,0,0,0,0,2,,
2026-04-21 00:02:22,45,15,15,0,"fit: 1, efit: 9","fit: 1, efit: 8",,,,0,0,0,0,2,,
2026-04-21 06:43:36,45,15,15,0,"fit: 1, efit: 9","fit: 1, efit: 8",efit: 1,,,0,0,0,0,2,,
2026-04-21 09:55:10,45,15,15,0,"fit: 1, efit: 8","fit: 1, efit: 8",,,,0,0,0,0,2,,
2026-04-21 10:04:14,45,15,15,0,"fit: 1, efit: 9","fit: 1, efit: 9",,,,0,0,0,0,2,,
2026-04-21 12:29:41,45,15,15,0,"fit: 1, efit: 10","fit: 1, efit: 9",,,,0,0,0,0,2,,
2026-04-21 13:19:51,45,15,15,0,"fit: 1, efit: 9","fit: 1, efit: 8",,,,0,0,0,0,2,,
2026-04-21 19:21:04,45,15,15,0,"fit: 1, efit: 10","fit: 1, efit: 9",,,,0,0,0,0,2,,
2026-04-21 19:22:09,45,15,15,0,"fit: 1, efit: 9","fit: 1, efit: 8",,,,0,0,0,0,2,,
2026-04-21 19:47:14,45,15,15,0,"fit: 1, efit: 10","fit: 1, efit: 9",,,,0,0,0,0,2,,
2026-04-21 19:47:23,45,15,15,0,"fit: 1, efit: 9","fit: 1, efit: 8",,,,0,0,0,0,2,,
2026-04-22 00:01:57,45,15,15,0,"fit: 1, efit: 9","fit: 1, efit: 8",,,,0,0,0,0,2,,
2026-04-22 00:57:08,45,15,15,0,"fit: 1, efit: 9","fit: 1, efit: 9",,,,0,0,0,0,2,,
2026-04-22 01:02:09,45,15,15,0,"fit: 1, efit: 9","fit: 1, efit: 8",,,,0,0,0,0,2,,
2026-04-22 13:59:38,45,15,15,0,"fit: 1, efit: 9","fit: 1, efit: 9",,,,0,0,0,0,2,,
2026-04-22 15:50:08,45,15,15,0,"fit: 1, efit: 10","fit: 1, efit: 10",,,,0,0,0,0,2,,
2026-04-23 00:01:24,45,15,15,0,"fit: 1, efit: 10","fit: 1, efit: 10",,,,0,0,0,0,2,,
2026-04-23 11:13:00,45,15,15,0,"fit: 1, efit: 11","fit: 1, efit: 11",,,,0,0,0,0,2,,
2026-04-23 11:43:05,45,15,15,0,"fit: 1, efit: 12","fit: 1, efit: 12",,,,0,0,0,0,2,,
2026-04-23 11:48:05,45,15,15,0,"fit: 1, efit: 11","fit: 1, efit: 11",,,,0,0,0,0,2,,
2026-04-23 18:44:11,45,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-04-23 18:45:49,45,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-04-23 18:46:07,45,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-04-23 18:49:12,45,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-24 00:00:03,45,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-04-24 13:17:02,45,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-04-24 13:49:37,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-24 14:44:47,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-04-25 00:01:35,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-04-25 02:11:59,45,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-04-25 08:03:01,45,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-04-26 00:01:01,45,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-04-26 11:53:11,45,15,15,0,efit: 4,efit: 2,,,,0,0,0,0,2,,
2026-04-26 23:40:29,45,15,15,0,efit: 4,efit: 2,efit: 1,,,0,0,0,0,2,,
2026-04-27 00:00:32,45,15,15,0,efit: 4,efit: 2,efit: 1,,,0,0,0,0,2,,
2026-04-27 05:53:03,45,15,15,0,efit: 4,efit: 2,efit: 2,,,0,0,0,0,2,,
2026-04-27 12:24:25,45,15,15,0,efit: 5,efit: 3,efit: 2,,,0,0,0,0,2,,
2026-04-27 22:44:03,45,15,15,0,efit: 5,efit: 2,efit: 2,,,0,0,0,0,2,,
2026-04-28 00:00:12,45,15,15,0,efit: 5,efit: 2,efit: 2,,,0,0,0,0,2,,
2026-04-28 10:27:10,45,15,15,0,efit: 6,efit: 3,efit: 2,,,0,0,0,0,2,,
2026-04-28 14:12:54,45,15,15,0,efit: 5,efit: 3,efit: 1,,,0,0,0,0,2,,
2026-04-28 14:14:52,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-04-28 14:16:22,45,15,15,0,efit: 6,efit: 6,,,,0,0,0,0,2,,
2026-04-28 16:46:46,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-04-28 16:48:25,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-28 19:49:01,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-04-28 19:51:06,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-28 20:19:07,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-04-28 20:21:12,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-29 00:01:57,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-29 01:52:19,45,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-04-29 13:12:20,45,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-04-29 13:14:37,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-29 21:35:59,45,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-04-30 00:01:21,45,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-04-30 10:01:12,45,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-04-30 13:41:54,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-30 13:49:32,45,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-04-30 23:13:52,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-04-30 23:16:32,45,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-05-01 00:01:41,45,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-05-01 17:32:28,45,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
