Date Time,Station ID,Expected Station Size,Total Docks Installed,Number of Faulty Docks,Total Bikes At Station Per Model,Number of Available Bikes Per Model,Number of Inoperative Bikes Per Model,Geofence Occupancy Ratio,Geofence Capacity,Geofence Total Bikes,Geofence Available Bikes,Geofence Operative Bikes,Geofence Inoperative Bikes,Station Groups,Station Cluster,Station Crown
2025-12-09 00:00:30,46,15,15,0,"fit: 1, efit: 5","fit: 1, efit: 5",,,,0,0,0,0,2,,
2025-12-09 08:46:53,46,15,15,0,"fit: 1, efit: 5","fit: 1, efit: 4",,,,0,0,0,0,2,,
2025-12-09 21:58:44,46,15,15,0,"fit: 1, efit: 6","fit: 1, efit: 5",,,,0,0,0,0,2,,
2025-12-10 00:00:30,46,15,15,0,"fit: 1, efit: 6","fit: 1, efit: 5",,,,0,0,0,0,2,,
2025-12-10 13:25:53,46,15,15,0,"fit: 1, efit: 5","fit: 1, efit: 4",,,,0,0,0,0,2,,
2025-12-10 13:28:08,46,15,15,0,"fit: 1, efit: 6","fit: 1, efit: 5",,,,0,0,0,0,2,,
2025-12-10 15:38:31,46,15,15,0,"fit: 1, efit: 5","fit: 1, efit: 5",,,,0,0,0,0,2,,
2025-12-10 15:41:12,46,15,15,0,"fit: 1, efit: 6","fit: 1, efit: 6",,,,0,0,0,0,2,,
2025-12-11 00:00:27,46,15,15,0,"fit: 1, efit: 6","fit: 1, efit: 6",,,,0,0,0,0,2,,
2025-12-12 00:02:32,46,15,15,0,"fit: 1, efit: 6","fit: 1, efit: 6",,,,0,0,0,0,2,,
2025-12-12 09:30:50,46,15,15,0,"fit: 1, efit: 6","fit: 1, efit: 5",,,,0,0,0,0,2,,
2025-12-12 22:43:53,46,15,15,0,"fit: 1, efit: 6","fit: 1, efit: 4",,,,0,0,0,0,2,,
2025-12-13 00:01:01,46,15,15,0,"fit: 1, efit: 6","fit: 1, efit: 4",,,,0,0,0,0,2,,
2025-12-13 06:05:07,46,15,15,0,"fit: 1, efit: 6","fit: 1, efit: 3",,,,0,0,0,0,2,,
2025-12-13 10:17:16,46,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 2",,,,0,0,0,0,2,,
2025-12-13 12:02:42,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2025-12-13 23:25:25,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2025-12-14 00:00:34,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2025-12-14 19:45:17,46,15,15,0,"fit: 2, efit: 1",fit: 2,,,,0,0,0,0,2,,
2025-12-15 00:01:19,46,15,15,0,"fit: 2, efit: 1",fit: 2,,,,0,0,0,0,2,,
2025-12-15 05:52:44,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2025-12-15 09:58:42,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2025-12-16 00:02:02,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2025-12-16 14:44:19,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2025-12-16 15:45:23,46,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2025-12-17 00:00:47,46,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2025-12-18 00:01:53,46,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2025-12-18 15:46:57,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2025-12-19 00:01:04,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2025-12-19 21:29:36,46,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2025-12-20 00:00:01,46,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2025-12-20 10:13:25,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2025-12-21 00:00:31,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2025-12-22 00:01:04,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2025-12-23 00:00:55,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2025-12-24 00:00:37,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2025-12-24 03:36:58,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2025-12-25 00:00:25,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2025-12-25 19:02:36,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2025-12-25 23:53:23,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 1",,,,0,0,0,0,2,,
2025-12-26 00:00:14,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 1",,,,0,0,0,0,2,,
2025-12-26 03:18:57,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 1",efit: 1,,,0,0,0,0,2,,
2025-12-27 00:00:05,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 1",efit: 1,,,0,0,0,0,2,,
2025-12-28 00:00:49,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 1",efit: 1,,,0,0,0,0,2,,
2025-12-28 14:02:44,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 1",efit: 2,,,0,0,0,0,2,,
2025-12-28 14:12:46,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2025-12-28 14:13:30,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2025-12-29 00:00:07,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2025-12-29 10:15:55,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2025-12-29 23:58:57,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2025-12-30 00:01:25,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2025-12-30 10:35:43,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2025-12-30 10:38:01,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2025-12-31 00:00:05,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-01-01 00:01:50,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-01-02 00:00:46,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-01-03 00:01:06,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-01-04 00:03:35,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-01-05 00:02:34,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-01-05 07:23:46,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-01-05 07:53:51,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-01-05 09:44:54,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-01-05 09:49:10,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-01-06 00:01:33,46,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,2,,
2026-01-06 04:22:49,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-01-07 00:00:32,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-01-07 16:33:16,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-01-07 21:04:00,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-01-07 22:04:10,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-01-08 00:02:59,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-01-09 00:02:54,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-01-10 00:01:51,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-01-11 00:00:31,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-01-12 00:00:07,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-01-12 23:02:05,46,15,15,0,"fit: 2, efit: 1",fit: 2,,,,0,0,0,0,2,,
2026-01-13 00:02:18,46,15,15,0,"fit: 2, efit: 1",fit: 2,,,,0,0,0,0,2,,
2026-01-14 00:00:09,46,15,15,0,"fit: 2, efit: 1",fit: 2,,,,0,0,0,0,2,,
2026-01-14 01:19:41,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-01-14 04:35:13,46,15,15,0,"fit: 2, efit: 1",fit: 2,,,,0,0,0,0,2,,
2026-01-14 11:06:13,46,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-01-14 11:11:14,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-01-14 19:12:30,46,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,2,,
2026-01-14 20:17:40,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-01-15 00:00:32,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-01-16 00:01:24,46,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,2,,
2026-01-16 16:09:41,46,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-01-17 00:00:57,46,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-01-18 00:01:32,46,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-01-19 00:00:37,46,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-01-19 10:41:14,46,15,15,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-01-19 10:45:19,46,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-01-20 00:00:32,46,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-01-21 00:00:17,46,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-01-22 00:00:12,46,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,2,,
2026-01-22 04:35:20,46,15,15,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-01-23 00:02:16,46,15,15,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-01-24 00:02:32,46,15,15,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-01-25 00:01:13,46,15,15,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-01-26 00:00:10,46,15,15,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-01-27 00:01:05,46,15,15,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-01-28 00:02:05,46,15,15,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-01-28 12:44:32,46,15,15,0,,,,,,0,0,0,0,2,,
2026-01-28 12:45:13,46,15,15,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-01-29 00:01:22,46,15,15,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-01-30 00:00:15,46,15,15,0,fit: 1,fit: 1,,,,0,0,0,0,2,,
2026-01-30 16:27:52,46,15,15,0,,,,,,0,0,0,0,2,,
2026-01-31 00:01:27,46,15,15,0,,,,,,0,0,0,0,2,,
2026-02-01 00:00:33,46,15,15,0,,,,,,0,0,0,0,2,,
2026-02-02 00:01:50,46,15,15,0,,,,,,0,0,0,0,2,,
2026-02-02 01:22:03,46,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-02-03 00:00:45,46,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-02-04 00:02:56,46,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-02-04 19:11:13,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-02-04 21:18:06,46,15,15,0,efit: 2,efit: 1,,,,0,0,0,0,2,,
2026-02-05 00:02:02,46,15,15,0,efit: 2,efit: 1,,,,0,0,0,0,2,,
2026-02-06 00:00:40,46,15,15,0,efit: 2,efit: 1,,,,0,0,0,0,2,,
2026-02-06 11:38:11,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-02-06 11:39:27,46,15,15,0,efit: 2,efit: 1,,,,0,0,0,0,2,,
2026-02-06 19:39:33,46,15,15,0,efit: 2,efit: 1,efit: 1,,,0,0,0,0,2,,
2026-02-07 00:00:17,46,15,15,0,efit: 2,efit: 1,efit: 1,,,0,0,0,0,2,,
2026-02-08 00:00:29,46,15,15,0,efit: 2,efit: 1,efit: 1,,,0,0,0,0,2,,
2026-02-08 09:09:39,46,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-02-08 09:10:54,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-02-09 00:03:24,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-02-09 07:55:18,46,15,15,0,efit: 2,efit: 1,,,,0,0,0,0,2,,
2026-02-09 14:30:50,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-02-10 00:02:30,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-02-10 15:31:10,46,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-02-10 15:33:13,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-02-11 00:00:22,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-02-11 04:36:31,46,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-02-12 00:00:52,46,15,15,0,efit: 1,efit: 1,,,,0,0,0,0,2,,
2026-02-12 13:43:14,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-02-13 00:00:02,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-02-14 00:03:24,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-02-15 00:03:26,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-02-16 00:00:16,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-02-16 06:48:19,46,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-02-16 13:08:31,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-02-17 00:00:54,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-02-17 00:22:41,46,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-02-17 06:42:00,46,15,15,0,efit: 4,efit: 2,,,,0,0,0,0,2,,
2026-02-17 11:37:49,46,15,15,0,efit: 3,efit: 2,,,,0,0,0,0,2,,
2026-02-17 11:39:06,46,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-02-17 11:39:42,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-02-18 00:01:40,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-02-19 00:01:05,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-02-19 12:53:16,46,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-02-19 19:45:31,46,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-02-19 19:56:47,46,15,15,0,efit: 4,efit: 2,,,,0,0,0,0,2,,
2026-02-20 00:01:25,46,15,15,0,efit: 4,efit: 2,,,,0,0,0,0,2,,
2026-02-20 11:53:47,46,15,15,0,efit: 4,efit: 2,efit: 1,,,0,0,0,0,2,,
2026-02-20 15:24:30,46,15,15,0,efit: 3,efit: 1,efit: 1,,,0,0,0,0,2,,
2026-02-20 16:14:40,46,15,15,0,efit: 4,efit: 2,efit: 1,,,0,0,0,0,2,,
2026-02-21 00:01:16,46,15,15,0,efit: 4,efit: 2,efit: 1,,,0,0,0,0,2,,
2026-02-21 10:27:59,46,15,15,0,efit: 4,efit: 2,efit: 2,,,0,0,0,0,2,,
2026-02-22 00:00:13,46,15,15,0,efit: 4,efit: 2,efit: 2,,,0,0,0,0,2,,
2026-02-23 00:00:41,46,15,15,0,efit: 4,efit: 2,efit: 2,,,0,0,0,0,2,,
2026-02-23 13:33:20,46,15,15,0,efit: 4,efit: 3,efit: 1,,,0,0,0,0,2,,
2026-02-23 13:36:18,46,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-02-23 13:38:05,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-02-24 00:00:16,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-02-24 20:36:06,46,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-02-25 00:01:15,46,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-02-26 00:00:08,46,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-02-26 15:22:26,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-02-27 00:00:09,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-02-28 00:01:07,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-02-28 15:39:34,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-01 00:00:51,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-02 00:01:37,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-02 23:30:33,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-03 00:00:38,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-03 02:08:22,46,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-03-03 14:00:08,46,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-03-03 14:02:36,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-04 00:01:38,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-04 20:26:53,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-05 00:02:33,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-05 08:54:12,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-05 23:04:02,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-06 00:01:33,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-06 02:24:31,46,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-03-06 08:17:54,46,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-03-06 08:18:41,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-06 08:20:23,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-07 00:00:32,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-07 12:09:27,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-07 12:40:23,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-08 00:01:14,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-09 00:03:17,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-10 00:02:17,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-10 21:30:52,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-11 00:01:17,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-11 03:46:54,46,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-03-11 08:47:43,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-11 08:47:53,46,15,15,0,efit: 4,efit: 3,,,,0,0,0,0,2,,
2026-03-11 08:49:07,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-11 08:52:44,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-12 00:00:05,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-12 09:01:16,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-12 13:51:58,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-12 22:23:13,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-13 00:03:27,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-13 11:25:06,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-13 11:25:55,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-14 00:01:55,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-15 00:00:24,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-16 00:00:48,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-17 00:02:17,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-18 00:00:40,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-18 11:29:53,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-18 23:41:54,46,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-03-19 00:01:58,46,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-03-19 08:38:21,46,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-03-19 08:40:15,46,15,15,0,efit: 4,efit: 4,,,,0,0,0,0,2,,
2026-03-19 08:43:21,46,15,15,0,efit: 5,efit: 5,,,,0,0,0,0,2,,
2026-03-19 22:10:37,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-20 00:00:55,46,15,15,0,efit: 5,efit: 4,,,,0,0,0,0,2,,
2026-03-20 21:50:37,46,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-03-21 00:00:56,46,15,15,0,efit: 5,efit: 3,,,,0,0,0,0,2,,
2026-03-21 09:53:47,46,15,15,0,efit: 5,efit: 2,,,,0,0,0,0,2,,
2026-03-21 13:02:03,46,15,15,0,efit: 4,efit: 2,,,,0,0,0,0,2,,
2026-03-21 13:02:50,46,15,15,0,efit: 3,efit: 2,,,,0,0,0,0,2,,
2026-03-21 13:04:24,46,15,15,0,efit: 2,efit: 2,,,,0,0,0,0,2,,
2026-03-21 15:32:28,46,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-03-22 00:01:31,46,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-03-23 00:01:05,46,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-03-24 00:00:45,46,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-03-25 00:00:14,46,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-03-25 13:57:20,46,15,15,0,efit: 3,efit: 2,,,,0,0,0,0,2,,
2026-03-25 14:12:22,46,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-03-26 00:00:26,46,15,15,0,efit: 3,efit: 3,,,,0,0,0,0,2,,
2026-03-26 15:21:09,46,15,15,0,efit: 3,efit: 2,,,,0,0,0,0,2,,
2026-03-26 23:54:48,46,15,15,0,efit: 3,efit: 1,,,,0,0,0,0,2,,
