Date Time,Station ID,Expected Station Size,Total Docks Installed,Number of Faulty Docks,Total Bikes At Station Per Model,Number of Available Bikes Per Model,Number of Inoperative Bikes Per Model,Geofence Occupancy Ratio,Geofence Capacity,Geofence Total Bikes,Geofence Available Bikes,Geofence Operative Bikes,Geofence Inoperative Bikes,Station Groups,Station Cluster,Station Crown
2025-12-11 12:12:08,27,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,1,,
2025-12-11 13:13:14,27,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,1,,
2025-12-11 15:38:44,27,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,1,,
2025-12-12 00:02:32,27,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,1,,
2025-12-12 11:24:12,27,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,1,,
2025-12-12 16:37:52,27,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,1,,
2025-12-13 00:01:01,27,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,1,,
2025-12-13 14:33:03,27,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,1,,
2025-12-13 14:33:17,27,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,1,,
2025-12-13 20:59:49,27,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,1,,
2025-12-14 00:00:34,27,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,1,,
2025-12-15 00:01:19,27,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 6",,,,0,0,0,0,1,,
2025-12-15 11:18:56,27,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,1,,
2025-12-16 00:02:01,27,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,1,,
2025-12-16 02:04:09,27,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 4",,,,0,0,0,0,1,,
2025-12-16 03:57:59,27,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,1,,
2025-12-16 03:59:29,27,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 4",,,,0,0,0,0,1,,
2025-12-16 09:08:26,27,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 4",,,,0,0,0,0,1,,
2025-12-16 10:08:35,27,15,15,0,"fit: 2, efit: 6","fit: 2, efit: 5",,,,0,0,0,0,1,,
2025-12-16 11:18:46,27,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 4",,,,0,0,0,0,1,,
2025-12-16 17:14:43,27,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 3",,,,0,0,0,0,1,,
2025-12-16 23:15:40,27,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,1,,
2025-12-17 00:00:47,27,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,1,,
2025-12-17 08:33:45,27,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,1,,
2025-12-17 11:29:51,27,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,1,,
2025-12-17 11:37:37,27,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,1,,
2025-12-17 12:42:48,27,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,1,,
2025-12-17 13:42:58,27,15,15,0,"fit: 2, efit: 5","fit: 2, efit: 5",,,,0,0,0,0,1,,
2025-12-17 13:54:50,27,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,1,,
2025-12-17 15:23:14,27,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,1,,
2025-12-17 20:23:59,27,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,1,,
2025-12-18 00:01:53,27,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,1,,
2025-12-18 06:50:36,27,15,15,0,"fit: 1, efit: 4","fit: 1, efit: 4",,,,0,0,0,0,1,,
2025-12-18 08:30:51,27,15,15,0,"fit: 1, efit: 5","fit: 1, efit: 5",,,,0,0,0,0,1,,
2025-12-18 12:04:00,27,15,15,0,"fit: 1, efit: 4","fit: 1, efit: 4",,,,0,0,0,0,1,,
2025-12-18 12:16:25,27,15,15,0,"fit: 1, efit: 5","fit: 1, efit: 5",,,,0,0,0,0,1,,
2025-12-18 12:56:31,27,15,15,0,"fit: 1, efit: 6","fit: 1, efit: 6",,,,0,0,0,0,1,,
2025-12-18 13:21:35,27,15,15,0,"fit: 1, efit: 7","fit: 1, efit: 7",,,,0,0,0,0,1,,
2025-12-18 13:29:15,27,15,15,0,"fit: 1, efit: 6","fit: 1, efit: 6",,,,0,0,0,0,1,,
2025-12-18 15:39:37,27,15,15,0,"fit: 1, efit: 5","fit: 1, efit: 5",,,,0,0,0,0,1,,
2025-12-18 16:04:41,27,15,15,0,"fit: 1, efit: 4","fit: 1, efit: 4",,,,0,0,0,0,1,,
2025-12-18 19:30:16,27,15,15,0,"fit: 1, efit: 3","fit: 1, efit: 3",,,,0,0,0,0,1,,
2025-12-18 20:20:25,27,15,15,0,"fit: 1, efit: 4","fit: 1, efit: 4",,,,0,0,0,0,1,,
2025-12-19 00:01:04,27,15,15,0,"fit: 1, efit: 4","fit: 1, efit: 4",,,,0,0,0,0,1,,
2025-12-19 11:17:56,27,15,15,0,"fit: 3, efit: 5","fit: 3, efit: 5",,,,0,0,0,0,1,,
2025-12-19 17:18:55,27,15,15,0,"fit: 3, efit: 6","fit: 3, efit: 6",,,,0,0,0,0,1,,
2025-12-19 17:30:54,27,15,15,0,"fit: 3, efit: 5","fit: 3, efit: 5",,,,0,0,0,0,1,,
2025-12-20 00:00:01,27,15,15,0,"fit: 3, efit: 5","fit: 3, efit: 5",,,,0,0,0,0,1,,
2025-12-20 19:24:49,27,15,15,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,1,,
2025-12-20 19:28:13,27,15,15,0,"fit: 3, efit: 5","fit: 3, efit: 5",,,,0,0,0,0,1,,
2025-12-21 00:00:31,27,15,15,0,"fit: 3, efit: 5","fit: 3, efit: 5",,,,0,0,0,0,1,,
2025-12-21 16:21:35,27,15,15,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,1,,
2025-12-22 00:01:04,27,15,15,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,1,,
2025-12-22 14:31:21,27,15,15,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,1,,
2025-12-23 00:00:55,27,15,15,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,1,,
2025-12-23 07:12:22,27,15,15,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,1,,
2025-12-23 18:49:41,27,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,1,,
2025-12-24 00:00:37,27,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,1,,
2025-12-25 00:00:25,27,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,1,,
2025-12-25 23:53:22,27,15,15,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,1,,
2025-12-26 00:00:14,27,15,15,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,1,,
2025-12-26 17:16:10,27,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,1,,
2025-12-27 00:00:05,27,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,1,,
2025-12-27 00:37:16,27,15,15,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,1,,
2025-12-27 16:53:28,27,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,1,,
2025-12-28 00:00:49,27,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,1,,
2025-12-28 11:12:10,27,15,15,0,"fit: 3, efit: 8","fit: 3, efit: 3",efit: 1,,,0,0,0,0,1,,
2025-12-28 11:13:01,27,15,15,0,"fit: 3, efit: 8","fit: 3, efit: 3",,,,0,0,0,0,1,,
2025-12-28 11:37:34,27,15,15,0,"fit: 3, efit: 8","fit: 3, efit: 4",,,,0,0,0,0,1,,
2025-12-28 11:52:18,27,15,15,0,"fit: 3, efit: 8","fit: 3, efit: 6",,,,0,0,0,0,1,,
2025-12-28 12:22:24,27,15,15,0,"fit: 3, efit: 8","fit: 3, efit: 8",,,,0,0,0,0,1,,
2025-12-28 16:48:17,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 9",,,,0,0,0,0,1,,
2025-12-29 00:00:07,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 9",,,,0,0,0,0,1,,
2025-12-30 00:01:25,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 9",,,,0,0,0,0,1,,
2025-12-31 00:00:05,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 9",,,,0,0,0,0,1,,
2026-01-01 00:01:50,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 9",,,,0,0,0,0,1,,
2026-01-02 00:00:46,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 9",,,,0,0,0,0,1,,
2026-01-03 00:01:06,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 9",,,,0,0,0,0,1,,
2026-01-03 23:24:40,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 8",,,,0,0,0,0,1,,
2026-01-04 00:03:35,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 8",,,,0,0,0,0,1,,
2026-01-04 13:35:50,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 7",,,,0,0,0,0,1,,
2026-01-04 21:47:12,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 6",,,,0,0,0,0,1,,
2026-01-04 22:32:19,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 5",,,,0,0,0,0,1,,
2026-01-05 00:02:34,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 5",,,,0,0,0,0,1,,
2026-01-05 00:17:37,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",,,,0,0,0,0,1,,
2026-01-05 00:37:40,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",efit: 1,,,0,0,0,0,1,,
2026-01-05 01:02:44,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",,,,0,0,0,0,1,,
2026-01-05 01:08:36,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",efit: 1,,,0,0,0,0,1,,
2026-01-05 02:18:45,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",,,,0,0,0,0,1,,
2026-01-05 02:22:57,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",efit: 1,,,0,0,0,0,1,,
2026-01-05 03:08:04,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",,,,0,0,0,0,1,,
2026-01-05 03:18:54,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",efit: 1,,,0,0,0,0,1,,
2026-01-05 03:23:07,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",,,,0,0,0,0,1,,
2026-01-05 03:23:55,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",efit: 1,,,0,0,0,0,1,,
2026-01-05 03:28:08,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",,,,0,0,0,0,1,,
2026-01-05 03:28:56,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",efit: 1,,,0,0,0,0,1,,
2026-01-05 05:24:14,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",,,,0,0,0,0,1,,
2026-01-05 05:28:27,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",efit: 1,,,0,0,0,0,1,,
2026-01-05 05:29:14,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",,,,0,0,0,0,1,,
2026-01-05 05:33:28,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",efit: 1,,,0,0,0,0,1,,
2026-01-05 05:34:15,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",,,,0,0,0,0,1,,
2026-01-05 05:38:29,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",efit: 1,,,0,0,0,0,1,,
2026-01-05 05:39:16,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",,,,0,0,0,0,1,,
2026-01-05 05:43:29,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",efit: 1,,,0,0,0,0,1,,
2026-01-05 06:28:37,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 4",,,,0,0,0,0,1,,
2026-01-05 06:33:38,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-05 06:39:41,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",efit: 1,,,0,0,0,0,1,,
2026-01-05 06:43:39,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-05 06:44:25,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",efit: 1,,,0,0,0,0,1,,
2026-01-05 08:40:05,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-05 08:43:59,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",efit: 1,,,0,0,0,0,1,,
2026-01-05 08:45:06,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-05 08:49:00,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",efit: 1,,,0,0,0,0,1,,
2026-01-05 08:49:45,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-05 08:54:01,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",efit: 1,,,0,0,0,0,1,,
2026-01-05 08:54:46,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-05 08:59:02,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",efit: 1,,,0,0,0,0,1,,
2026-01-05 09:44:09,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-05 09:45:19,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",efit: 1,,,0,0,0,0,1,,
2026-01-05 09:49:10,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-05 09:50:20,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",efit: 1,,,0,0,0,0,1,,
2026-01-05 09:54:11,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-05 09:55:21,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",efit: 1,,,0,0,0,0,1,,
2026-01-05 09:59:12,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-05 10:04:13,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 3",efit: 1,,,0,0,0,0,1,,
2026-01-05 10:40:30,27,15,15,0,"fit: 3, efit: 10","fit: 3, efit: 4",efit: 1,,,0,0,0,0,1,,
2026-01-05 10:49:21,27,15,15,0,"fit: 3, efit: 10","fit: 3, efit: 4",,,,0,0,0,0,1,,
2026-01-05 10:50:32,27,15,15,0,"fit: 3, efit: 10","fit: 3, efit: 6",,,,0,0,0,0,1,,
2026-01-05 10:59:22,27,15,15,0,"fit: 3, efit: 10","fit: 3, efit: 6",efit: 1,,,0,0,0,0,1,,
2026-01-05 11:00:06,27,15,15,0,"fit: 3, efit: 10","fit: 3, efit: 6",,,,0,0,0,0,1,,
2026-01-05 11:09:24,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 5",,,,0,0,0,0,1,,
2026-01-05 12:24:37,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 7",,,,0,0,0,0,1,,
2026-01-05 12:54:41,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 9",,,,0,0,0,0,1,,
2026-01-05 13:04:43,27,15,15,0,"fit: 3, efit: 8","fit: 3, efit: 8",,,,0,0,0,0,1,,
2026-01-05 13:24:46,27,15,15,0,"fit: 3, efit: 8","fit: 3, efit: 7",,,,0,0,0,0,1,,
2026-01-05 13:29:47,27,15,15,0,"fit: 3, efit: 8","fit: 3, efit: 8",,,,0,0,0,0,1,,
2026-01-05 13:45:33,27,15,15,0,"fit: 3, efit: 9","fit: 3, efit: 9",,,,0,0,0,0,1,,
2026-01-05 16:15:16,27,15,15,0,"fit: 3, efit: 8","fit: 3, efit: 8",,,,0,0,0,0,1,,
2026-01-06 00:01:33,27,15,15,0,"fit: 3, efit: 8","fit: 3, efit: 8",,,,0,0,0,0,1,,
2026-01-06 00:53:26,27,15,15,0,"fit: 3, efit: 7","fit: 3, efit: 7",,,,0,0,0,0,1,,
2026-01-06 07:29:46,27,15,15,0,"fit: 3, efit: 6","fit: 3, efit: 6",,,,0,0,0,0,1,,
2026-01-06 08:55:04,27,15,15,0,"fit: 3, efit: 7","fit: 3, efit: 7",,,,0,0,0,0,1,,
2026-01-06 12:44:06,27,15,15,0,"fit: 3, efit: 6","fit: 3, efit: 6",,,,0,0,0,0,1,,
2026-01-06 13:36:01,27,15,15,0,"fit: 3, efit: 7","fit: 3, efit: 7",,,,0,0,0,0,1,,
2026-01-06 16:14:14,27,15,15,0,"fit: 3, efit: 6","fit: 3, efit: 6",,,,0,0,0,0,1,,
2026-01-06 17:06:44,27,15,15,0,"fit: 3, efit: 5","fit: 3, efit: 5",,,,0,0,0,0,1,,
2026-01-07 00:00:32,27,15,15,0,"fit: 3, efit: 5","fit: 3, efit: 5",,,,0,0,0,0,1,,
2026-01-07 07:56:49,27,15,15,0,"fit: 3, efit: 6","fit: 3, efit: 6",,,,0,0,0,0,1,,
2026-01-07 11:22:24,27,15,15,0,"fit: 3, efit: 5","fit: 3, efit: 5",,,,0,0,0,0,1,,
2026-01-07 16:33:16,27,15,15,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,1,,
2026-01-08 00:02:59,27,15,15,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,1,,
2026-01-08 08:29:42,27,15,15,0,"fit: 3, efit: 5","fit: 3, efit: 5",,,,0,0,0,0,1,,
2026-01-08 11:10:15,27,15,15,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,1,,
2026-01-08 12:10:28,27,15,15,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-08 12:55:37,27,15,15,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,1,,
2026-01-08 16:26:21,27,15,15,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-09 00:02:54,27,15,15,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-09 11:14:50,27,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,1,,
2026-01-10 00:01:50,27,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,1,,
2026-01-11 00:00:31,27,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,1,,
2026-01-11 15:57:57,27,15,15,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-12 00:00:07,27,15,15,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-12 11:25:59,27,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,1,,
2026-01-12 17:05:49,27,15,15,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-13 00:02:18,27,15,15,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-13 08:34:05,27,15,15,0,"fit: 3, efit: 4","fit: 3, efit: 4",,,,0,0,0,0,1,,
2026-01-13 11:19:40,27,15,15,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-13 16:35:31,27,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,1,,
2026-01-13 20:06:29,27,15,15,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-13 20:11:06,27,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,1,,
2026-01-14 00:00:09,27,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,1,,
2026-01-14 08:15:47,27,15,15,0,"fit: 3, efit: 3","fit: 3, efit: 3",,,,0,0,0,0,1,,
2026-01-14 11:26:16,27,15,15,0,"fit: 3, efit: 2","fit: 3, efit: 2",,,,0,0,0,0,1,,
2026-01-14 16:57:08,27,15,15,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,1,,
2026-01-15 00:00:32,27,15,15,0,"fit: 3, efit: 1","fit: 3, efit: 1",,,,0,0,0,0,1,,
2026-01-15 10:55:01,27,15,15,0,"fit: 2, efit: 1","fit: 2, efit: 1",,,,0,0,0,0,1,,
2026-01-15 11:15:05,27,15,15,0,fit: 2,fit: 2,,,,0,0,0,0,1,,
2026-01-15 14:26:44,27,15,15,0,"fit: 2, efit: 4","fit: 2, efit: 4",,,,0,0,0,0,1,,
2026-01-15 17:17:13,27,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,1,,
2026-01-16 00:01:24,27,15,15,0,"fit: 2, efit: 3","fit: 2, efit: 3",,,,0,0,0,0,1,,
2026-01-16 11:15:17,27,15,15,0,"fit: 2, efit: 2","fit: 2, efit: 2",,,,0,0,0,0,1,,
